GBPAUD,201908090934,1.772630,1.772670,1.772200,1.772220,0
GBPAUD,201908090935,1.772220,1.772490,1.772160,1.772160,0
GBPAUD,201908090936,1.772110,1.772160,1.771520,1.771520,0
GBPAUD,201908090937,1.771520,1.771570,1.770960,1.771070,0
GBPAUD,201908090938,1.771120,1.771320,1.770960,1.771320,0
GBPAUD,201908090939,1.771280,1.771280,1.770980,1.771270,0
GBPAUD,201908090940,1.771240,1.771630,1.771160,1.771510,0
GBPAUD,201908090941,1.771510,1.772390,1.771420,1.772330,0
GBPAUD,201908090942,1.772340,1.773350,1.772270,1.773080,0
GBPAUD,201908090943,1.773150,1.773570,1.772830,1.773030,0
GBPAUD,201908090944,1.772990,1.773060,1.772560,1.772800,0
GBPAUD,201908090945,1.772840,1.773170,1.772720,1.772810,0
GBPAUD,201908090946,1.772760,1.773170,1.772540,1.773170,0
GBPAUD,201908090947,1.773170,1.773270,1.772870,1.772920,0
GBPAUD,201908090948,1.772860,1.773370,1.772860,1.773070,0
GBPAUD,201908090949,1.773130,1.773160,1.772340,1.772920,0
GBPAUD,201908090950,1.772960,1.773470,1.772870,1.773120,0
GBPAUD,201908090951,1.773110,1.773110,1.772820,1.772910,0
GBPAUD,201908090952,1.772970,1.773110,1.772560,1.773020,0
GBPAUD,201908090953,1.772960,1.773190,1.772610,1.773160,0
GBPAUD,201908090954,1.773160,1.773160,1.772570,1.772720,0
GBPAUD,201908090955,1.772670,1.772780,1.772560,1.772560,0
GBPAUD,201908090956,1.772570,1.772680,1.772390,1.772420,0
GBPAUD,201908090957,1.772410,1.772630,1.772050,1.772250,0
GBPAUD,201908090958,1.772180,1.772530,1.772080,1.772470,0
GBPAUD,201908090959,1.772510,1.772740,1.772290,1.772680,0
GBPAUD,201908091000,1.772680,1.773270,1.772580,1.773040,0
GBPAUD,201908091001,1.773050,1.773420,1.773020,1.773190,0
GBPAUD,201908091002,1.773190,1.773330,1.772970,1.773160,0
GBPAUD,201908091003,1.773160,1.773260,1.772940,1.773090,0
GBPAUD,201908091004,1.773110,1.773170,1.773030,1.773150,0
GBPAUD,201908091005,1.773180,1.773290,1.772900,1.773070,0
GBPAUD,201908091006,1.773040,1.773220,1.772920,1.773200,0
GBPAUD,201908091007,1.773190,1.773370,1.773170,1.773230,0
GBPAUD,201908091008,1.773280,1.774780,1.773230,1.774090,0
GBPAUD,201908091009,1.774130,1.774320,1.773920,1.774150,0
GBPAUD,201908091010,1.774130,1.774210,1.773720,1.773760,0
GBPAUD,201908091011,1.773780,1.774110,1.773780,1.774020,0
GBPAUD,201908091012,1.773980,1.774220,1.773900,1.774020,0
GBPAUD,201908091013,1.774020,1.774170,1.773800,1.773800,0
GBPAUD,201908091014,1.773780,1.773990,1.773620,1.773760,0
GBPAUD,201908091015,1.773760,1.774090,1.773610,1.773810,0
GBPAUD,201908091016,1.773870,1.774680,1.773800,1.774420,0
GBPAUD,201908091017,1.774420,1.774790,1.774420,1.774710,0
GBPAUD,201908091018,1.774710,1.774810,1.774370,1.774670,0
GBPAUD,201908091019,1.774670,1.775550,1.774590,1.775380,0
GBPAUD,201908091020,1.775450,1.775450,1.774160,1.774660,0
GBPAUD,201908091021,1.774620,1.775210,1.774560,1.775170,0
GBPAUD,201908091022,1.775160,1.775200,1.774660,1.774820,0
GBPAUD,201908091023,1.774830,1.774830,1.774370,1.774380,0
GBPAUD,201908091024,1.774410,1.774410,1.773820,1.773820,0
GBPAUD,201908091025,1.773740,1.773740,1.773210,1.773530,0
GBPAUD,201908091026,1.773600,1.774430,1.773600,1.774070,0
GBPAUD,201908091027,1.774060,1.774180,1.773870,1.774180,0
GBPAUD,201908091028,1.774160,1.774460,1.774060,1.774380,0
GBPAUD,201908091029,1.774290,1.774970,1.774270,1.774960,0
GBPAUD,201908091030,1.774900,1.774920,1.774210,1.774270,0
GBPAUD,201908091031,1.774310,1.774820,1.774010,1.774020,0
GBPAUD,201908091032,1.774070,1.774770,1.774020,1.774570,0
GBPAUD,201908091033,1.774510,1.774770,1.774470,1.774770,0
GBPAUD,201908091034,1.774770,1.775170,1.774610,1.774970,0
GBPAUD,201908091035,1.774970,1.775020,1.773760,1.774170,0
GBPAUD,201908091036,1.774190,1.774350,1.774020,1.774270,0
GBPAUD,201908091037,1.774280,1.774730,1.774270,1.774570,0
GBPAUD,201908091038,1.774520,1.774520,1.774140,1.774410,0
GBPAUD,201908091039,1.774410,1.774710,1.774270,1.774700,0
GBPAUD,201908091040,1.774710,1.774840,1.774550,1.774660,0
GBPAUD,201908091041,1.774660,1.775070,1.774470,1.774980,0
GBPAUD,201908091042,1.775000,1.775220,1.774810,1.774820,0
GBPAUD,201908091043,1.774830,1.775120,1.774590,1.774730,0
GBPAUD,201908091044,1.774770,1.775170,1.774420,1.774750,0
GBPAUD,201908091045,1.774760,1.774870,1.774520,1.774620,0
GBPAUD,201908091046,1.774670,1.774820,1.774360,1.774770,0
GBPAUD,201908091047,1.774770,1.775010,1.773580,1.773670,0
GBPAUD,201908091048,1.773720,1.774220,1.773210,1.773350,0
GBPAUD,201908091049,1.773400,1.774180,1.773400,1.773870,0
GBPAUD,201908091050,1.773850,1.774210,1.773320,1.774190,0
GBPAUD,201908091051,1.774190,1.774190,1.773730,1.773970,0
GBPAUD,201908091052,1.773910,1.774230,1.773340,1.774230,0
GBPAUD,201908091053,1.774230,1.774630,1.774070,1.774490,0
GBPAUD,201908091054,1.774490,1.774900,1.774470,1.774670,0
GBPAUD,201908091055,1.774710,1.774730,1.774400,1.774650,0
GBPAUD,201908091056,1.774640,1.775140,1.774590,1.775140,0
GBPAUD,201908091057,1.775170,1.775540,1.774890,1.775380,0
GBPAUD,201908091058,1.775320,1.775840,1.775170,1.775660,0
GBPAUD,201908091059,1.775670,1.776250,1.775420,1.775560,0
GBPAUD,201908091100,1.775610,1.776040,1.775560,1.775930,0
GBPAUD,201908091101,1.775920,1.776160,1.775710,1.775710,0
GBPAUD,201908091102,1.775760,1.775960,1.775570,1.775820,0
GBPAUD,201908091103,1.775810,1.775910,1.775630,1.775820,0
GBPAUD,201908091104,1.775810,1.776000,1.775630,1.775730,0
GBPAUD,201908091105,1.775760,1.776100,1.775690,1.775920,0
GBPAUD,201908091106,1.776010,1.776480,1.775810,1.776360,0
GBPAUD,201908091107,1.776370,1.776530,1.776270,1.776430,0
GBPAUD,201908091108,1.776450,1.776770,1.776410,1.776600,0
GBPAUD,201908091109,1.776680,1.776680,1.776270,1.776620,0
GBPAUD,201908091110,1.776580,1.776650,1.775990,1.776120,0
GBPAUD,201908091111,1.776130,1.776370,1.775980,1.776010,0
GBPAUD,201908091112,1.775960,1.776330,1.775910,1.776180,0
GBPAUD,201908091113,1.776170,1.776180,1.775780,1.775810,0
GBPAUD,201908091114,1.775820,1.776130,1.775750,1.775980,0
GBPAUD,201908091115,1.775980,1.776070,1.775720,1.775730,0
GBPAUD,201908091116,1.775700,1.775940,1.775680,1.775720,0
GBPAUD,201908091117,1.775690,1.775860,1.775650,1.775700,0
GBPAUD,201908091118,1.775690,1.776070,1.775690,1.776010,0
GBPAUD,201908091119,1.776010,1.776290,1.775990,1.776180,0
GBPAUD,201908091120,1.776170,1.776280,1.776000,1.776080,0
GBPAUD,201908091121,1.776090,1.776290,1.776030,1.776180,0
GBPAUD,201908091122,1.776170,1.776320,1.775950,1.776080,0
GBPAUD,201908091123,1.776070,1.776210,1.775810,1.775810,0
GBPAUD,201908091124,1.775860,1.776100,1.775850,1.775850,0
GBPAUD,201908091125,1.775850,1.776370,1.775850,1.776090,0
GBPAUD,201908091126,1.776100,1.776410,1.775990,1.776220,0
GBPAUD,201908091127,1.776190,1.776500,1.776030,1.776500,0
GBPAUD,201908091128,1.776480,1.777120,1.776480,1.777050,0
GBPAUD,201908091129,1.776980,1.777580,1.776970,1.776980,0
GBPAUD,201908091130,1.776990,1.777020,1.775980,1.776060,0
GBPAUD,201908091131,1.776120,1.776340,1.775720,1.775840,0
GBPAUD,201908091132,1.775860,1.776180,1.775840,1.776180,0
GBPAUD,201908091133,1.776140,1.776250,1.775830,1.775830,0
GBPAUD,201908091134,1.775800,1.775870,1.775250,1.775570,0
GBPAUD,201908091135,1.775580,1.775780,1.775470,1.775740,0
GBPAUD,201908091136,1.775730,1.775760,1.775520,1.775580,0
GBPAUD,201908091137,1.775620,1.776250,1.775620,1.776010,0
GBPAUD,201908091138,1.776020,1.777040,1.776020,1.776740,0
GBPAUD,201908091139,1.776780,1.777300,1.776730,1.776890,0
GBPAUD,201908091140,1.776850,1.776900,1.776210,1.776230,0
GBPAUD,201908091141,1.776210,1.776940,1.776070,1.776880,0
GBPAUD,201908091142,1.776880,1.776880,1.776480,1.776620,0
GBPAUD,201908091143,1.776640,1.776750,1.775780,1.775810,0
GBPAUD,201908091144,1.775770,1.776390,1.775770,1.776150,0
GBPAUD,201908091145,1.776200,1.776240,1.775760,1.775830,0
GBPAUD,201908091146,1.775850,1.776400,1.775780,1.776370,0
GBPAUD,201908091147,1.776370,1.776380,1.776010,1.776310,0
GBPAUD,201908091148,1.776300,1.776320,1.776070,1.776130,0
GBPAUD,201908091149,1.776140,1.776290,1.775890,1.776290,0
GBPAUD,201908091150,1.776360,1.776480,1.776070,1.776310,0
GBPAUD,201908091151,1.776310,1.776420,1.776140,1.776140,0
GBPAUD,201908091152,1.776160,1.776510,1.776120,1.776510,0
GBPAUD,201908091153,1.776510,1.776580,1.776220,1.776390,0
GBPAUD,201908091154,1.776370,1.776740,1.776360,1.776600,0
GBPAUD,201908091155,1.776610,1.777020,1.776550,1.776930,0
GBPAUD,201908091156,1.776930,1.777670,1.776930,1.777580,0
GBPAUD,201908091157,1.777570,1.777780,1.777330,1.777690,0
GBPAUD,201908091158,1.777680,1.778070,1.777680,1.777860,0
GBPAUD,201908091159,1.777860,1.777990,1.777680,1.777910,0
GBPAUD,201908091200,1.777960,1.778170,1.777180,1.777180,0
GBPAUD,201908091201,1.777160,1.777460,1.777000,1.777270,0
GBPAUD,201908091202,1.777210,1.777320,1.777040,1.777210,0
GBPAUD,201908091203,1.777270,1.777770,1.777150,1.777770,0
GBPAUD,201908091204,1.777760,1.777760,1.777450,1.777490,0
GBPAUD,201908091205,1.777480,1.777830,1.777360,1.777550,0
GBPAUD,201908091206,1.777550,1.778090,1.777550,1.778010,0
GBPAUD,201908091207,1.778010,1.778270,1.777950,1.778120,0
GBPAUD,201908091208,1.778090,1.778590,1.778070,1.778120,0
GBPAUD,201908091209,1.778120,1.778210,1.777740,1.777910,0
GBPAUD,201908091210,1.777910,1.778030,1.777730,1.777790,0
GBPAUD,201908091211,1.777790,1.777870,1.777560,1.777560,0
GBPAUD,201908091212,1.777560,1.777690,1.777410,1.777640,0
GBPAUD,201908091213,1.777650,1.777680,1.777300,1.777380,0
GBPAUD,201908091214,1.777370,1.777620,1.777330,1.777580,0
GBPAUD,201908091215,1.777600,1.777710,1.777350,1.777570,0
GBPAUD,201908091216,1.777570,1.777870,1.777410,1.777850,0
GBPAUD,201908091217,1.777840,1.778460,1.777770,1.778420,0
GBPAUD,201908091218,1.778420,1.778420,1.777960,1.778120,0
GBPAUD,201908091219,1.778120,1.778410,1.778000,1.778260,0
GBPAUD,201908091220,1.778190,1.778220,1.777880,1.778120,0
GBPAUD,201908091221,1.778120,1.778220,1.777740,1.777770,0
GBPAUD,201908091222,1.777760,1.777760,1.777470,1.777520,0
GBPAUD,201908091223,1.777520,1.777700,1.777370,1.777390,0
GBPAUD,201908091224,1.777380,1.777520,1.777160,1.777250,0
GBPAUD,201908091225,1.777340,1.777520,1.777280,1.777470,0
GBPAUD,201908091226,1.777460,1.777610,1.777350,1.777390,0
GBPAUD,201908091227,1.777380,1.777460,1.777150,1.777240,0
GBPAUD,201908091228,1.777240,1.777400,1.777080,1.777260,0
GBPAUD,201908091229,1.777240,1.777290,1.776760,1.777030,0
GBPAUD,201908091230,1.777030,1.777320,1.777030,1.777150,0
GBPAUD,201908091231,1.777210,1.777370,1.776010,1.776070,0
GBPAUD,201908091232,1.776060,1.776310,1.775720,1.775920,0
GBPAUD,201908091233,1.775920,1.776160,1.775870,1.776050,0
GBPAUD,201908091234,1.776090,1.776250,1.775820,1.775880,0
GBPAUD,201908091235,1.775860,1.776070,1.775650,1.775690,0
GBPAUD,201908091236,1.775710,1.775760,1.775340,1.775470,0
GBPAUD,201908091237,1.775520,1.776070,1.775520,1.776060,0
GBPAUD,201908091238,1.776070,1.776400,1.775840,1.776400,0
GBPAUD,201908091239,1.776400,1.776520,1.776150,1.776480,0
GBPAUD,201908091240,1.776480,1.776640,1.776280,1.776320,0
GBPAUD,201908091241,1.776360,1.776640,1.776280,1.776370,0
GBPAUD,201908091242,1.776370,1.777340,1.776310,1.777200,0
GBPAUD,201908091243,1.777190,1.777310,1.776760,1.776770,0
GBPAUD,201908091244,1.776760,1.776920,1.776760,1.776780,0
GBPAUD,201908091245,1.776760,1.777240,1.776760,1.777090,0
GBPAUD,201908091246,1.777080,1.777370,1.777040,1.777220,0
GBPAUD,201908091247,1.777200,1.777340,1.777190,1.777300,0
GBPAUD,201908091248,1.777300,1.777470,1.777300,1.777360,0
GBPAUD,201908091249,1.777410,1.777530,1.777230,1.777270,0
GBPAUD,201908091250,1.777270,1.777510,1.777240,1.777350,0
GBPAUD,201908091251,1.777350,1.777550,1.777330,1.777540,0
GBPAUD,201908091252,1.777530,1.777560,1.777300,1.777370,0
GBPAUD,201908091253,1.777340,1.777490,1.776370,1.776380,0
GBPAUD,201908091254,1.776380,1.776590,1.775320,1.775330,0
GBPAUD,201908091255,1.775310,1.775650,1.774790,1.775460,0
GBPAUD,201908091256,1.775480,1.775670,1.775280,1.775440,0
GBPAUD,201908091257,1.775540,1.776950,1.775540,1.776430,0
GBPAUD,201908091258,1.776470,1.776530,1.775960,1.776310,0
GBPAUD,201908091259,1.776320,1.777050,1.776260,1.776880,0
GBPAUD,201908091300,1.776910,1.777070,1.776270,1.776820,0
GBPAUD,201908091301,1.776700,1.776820,1.776360,1.776390,0
GBPAUD,201908091302,1.776400,1.776920,1.776400,1.776860,0
GBPAUD,201908091303,1.776910,1.776910,1.776070,1.776170,0
GBPAUD,201908091304,1.776220,1.776870,1.776120,1.776470,0
GBPAUD,201908091305,1.776470,1.776470,1.775690,1.775700,0
GBPAUD,201908091306,1.775690,1.776160,1.775560,1.775970,0
GBPAUD,201908091307,1.775970,1.776020,1.775210,1.775310,0
GBPAUD,201908091308,1.775310,1.775760,1.775010,1.775720,0
GBPAUD,201908091309,1.775720,1.775720,1.775220,1.775470,0
GBPAUD,201908091310,1.775420,1.775720,1.775410,1.775560,0
GBPAUD,201908091311,1.775610,1.776120,1.775600,1.776060,0
GBPAUD,201908091312,1.776020,1.776070,1.775590,1.775750,0
GBPAUD,201908091313,1.775740,1.775860,1.775280,1.775460,0
GBPAUD,201908091314,1.775470,1.775570,1.775110,1.775280,0
GBPAUD,201908091315,1.775270,1.775430,1.775210,1.775260,0
GBPAUD,201908091316,1.775270,1.775460,1.774990,1.775320,0
GBPAUD,201908091317,1.775270,1.775530,1.774990,1.775420,0
GBPAUD,201908091318,1.775410,1.775560,1.775000,1.775170,0
GBPAUD,201908091319,1.775170,1.775670,1.775120,1.775570,0
GBPAUD,201908091320,1.775590,1.775590,1.775320,1.775440,0
GBPAUD,201908091321,1.775430,1.775680,1.775430,1.775570,0
GBPAUD,201908091322,1.775570,1.775570,1.775090,1.775110,0
GBPAUD,201908091323,1.775100,1.775230,1.774850,1.775070,0
GBPAUD,201908091324,1.775090,1.775240,1.774910,1.775150,0
GBPAUD,201908091325,1.775130,1.775360,1.775080,1.775200,0
GBPAUD,201908091326,1.775200,1.775210,1.774720,1.774770,0
GBPAUD,201908091327,1.774760,1.774850,1.774570,1.774770,0
GBPAUD,201908091328,1.774720,1.775210,1.774720,1.775200,0
GBPAUD,201908091329,1.775180,1.775250,1.775010,1.775140,0
GBPAUD,201908091330,1.775150,1.775350,1.774990,1.775040,0
GBPAUD,201908091331,1.775030,1.775220,1.774830,1.774840,0
GBPAUD,201908091332,1.774840,1.775000,1.774690,1.774810,0
GBPAUD,201908091333,1.774820,1.774860,1.774470,1.774570,0
GBPAUD,201908091334,1.774560,1.774640,1.774440,1.774640,0
GBPAUD,201908091335,1.774630,1.774650,1.774460,1.774520,0
GBPAUD,201908091336,1.774520,1.774630,1.774430,1.774470,0
GBPAUD,201908091337,1.774420,1.774760,1.774290,1.774700,0
GBPAUD,201908091338,1.774710,1.775140,1.774710,1.775060,0
GBPAUD,201908091339,1.775060,1.775110,1.774810,1.775060,0
GBPAUD,201908091340,1.775060,1.775120,1.774910,1.775040,0
GBPAUD,201908091341,1.775050,1.775090,1.774980,1.774990,0
GBPAUD,201908091342,1.775010,1.775530,1.775010,1.775410,0
GBPAUD,201908091343,1.775410,1.775540,1.775250,1.775370,0
GBPAUD,201908091344,1.775370,1.775500,1.775300,1.775330,0
GBPAUD,201908091345,1.775320,1.775580,1.775230,1.775280,0
GBPAUD,201908091346,1.775290,1.775610,1.775260,1.775540,0
GBPAUD,201908091347,1.775540,1.775590,1.775020,1.775360,0
GBPAUD,201908091348,1.775360,1.775520,1.775270,1.775280,0
GBPAUD,201908091349,1.775290,1.775520,1.775200,1.775230,0
GBPAUD,201908091350,1.775310,1.775340,1.775190,1.775200,0
GBPAUD,201908091351,1.775190,1.775390,1.775180,1.775330,0
GBPAUD,201908091352,1.775320,1.775460,1.775130,1.775150,0
GBPAUD,201908091353,1.775200,1.775230,1.775080,1.775080,0
GBPAUD,201908091354,1.775070,1.775180,1.774750,1.774790,0
GBPAUD,201908091355,1.774790,1.775150,1.774750,1.775060,0
GBPAUD,201908091356,1.775050,1.775070,1.774860,1.774870,0
GBPAUD,201908091357,1.774870,1.775040,1.774790,1.774810,0
GBPAUD,201908091358,1.774810,1.774870,1.774630,1.774830,0
GBPAUD,201908091359,1.774830,1.774860,1.774570,1.774660,0
GBPAUD,201908091400,1.774660,1.774860,1.774560,1.774620,0
GBPAUD,201908091401,1.774620,1.774710,1.774360,1.774390,0
GBPAUD,201908091402,1.774370,1.774610,1.774340,1.774520,0
GBPAUD,201908091403,1.774530,1.774710,1.774520,1.774660,0
GBPAUD,201908091404,1.774640,1.774710,1.774450,1.774650,0
GBPAUD,201908091405,1.774660,1.774720,1.774410,1.774470,0
GBPAUD,201908091406,1.774440,1.774470,1.774390,1.774420,0
GBPAUD,201908091407,1.774420,1.774420,1.774190,1.774310,0
GBPAUD,201908091408,1.774320,1.774330,1.774230,1.774250,0
GBPAUD,201908091409,1.774250,1.774600,1.774240,1.774560,0
GBPAUD,201908091410,1.774560,1.774600,1.774460,1.774530,0
GBPAUD,201908091411,1.774540,1.774560,1.774120,1.774170,0
GBPAUD,201908091412,1.774140,1.774420,1.774130,1.774280,0
GBPAUD,201908091413,1.774320,1.774320,1.774150,1.774150,0
GBPAUD,201908091414,1.774160,1.774470,1.774130,1.774410,0
GBPAUD,201908091415,1.774400,1.774660,1.774370,1.774530,0
GBPAUD,201908091416,1.774540,1.774700,1.774540,1.774610,0
GBPAUD,201908091417,1.774600,1.774730,1.774560,1.774560,0
GBPAUD,201908091418,1.774560,1.774620,1.774480,1.774510,0
GBPAUD,201908091419,1.774510,1.774700,1.774480,1.774510,0
GBPAUD,201908091420,1.774510,1.774740,1.774410,1.774520,0
GBPAUD,201908091421,1.774560,1.774830,1.774520,1.774650,0
GBPAUD,201908091422,1.774660,1.774830,1.774620,1.774620,0
GBPAUD,201908091423,1.774630,1.774730,1.774530,1.774570,0
GBPAUD,201908091424,1.774570,1.774570,1.774310,1.774420,0
GBPAUD,201908091425,1.774420,1.774610,1.774040,1.774110,0
GBPAUD,201908091426,1.774110,1.774270,1.773960,1.774010,0
GBPAUD,201908091427,1.774010,1.774250,1.773840,1.774070,0
GBPAUD,201908091428,1.774080,1.774200,1.774070,1.774120,0
GBPAUD,201908091429,1.774140,1.774610,1.774130,1.774610,0
GBPAUD,201908091430,1.774570,1.774780,1.774530,1.774540,0
GBPAUD,201908091431,1.774570,1.774590,1.774390,1.774390,0
GBPAUD,201908091432,1.774390,1.774400,1.774070,1.774150,0
GBPAUD,201908091433,1.774100,1.774270,1.774100,1.774110,0
GBPAUD,201908091434,1.774070,1.774320,1.774000,1.774170,0
GBPAUD,201908091435,1.774220,1.774270,1.774150,1.774270,0
GBPAUD,201908091436,1.774270,1.774340,1.774220,1.774290,0
GBPAUD,201908091437,1.774290,1.774420,1.773810,1.774310,0
GBPAUD,201908091438,1.774270,1.774400,1.773980,1.774160,0
GBPAUD,201908091439,1.774130,1.774140,1.773790,1.773890,0
GBPAUD,201908091440,1.773890,1.773910,1.773540,1.773540,0
GBPAUD,201908091441,1.773540,1.773670,1.773450,1.773620,0
GBPAUD,201908091442,1.773620,1.773720,1.773510,1.773680,0
GBPAUD,201908091443,1.773690,1.773980,1.773550,1.773900,0
GBPAUD,201908091444,1.773880,1.774170,1.773850,1.774130,0
GBPAUD,201908091445,1.774140,1.774550,1.774130,1.774500,0
GBPAUD,201908091446,1.774500,1.774660,1.774420,1.774620,0
GBPAUD,201908091447,1.774620,1.774740,1.774510,1.774730,0
GBPAUD,201908091448,1.774720,1.774870,1.774680,1.774740,0
GBPAUD,201908091449,1.774740,1.774800,1.774520,1.774670,0
GBPAUD,201908091450,1.774670,1.774670,1.774490,1.774560,0
GBPAUD,201908091451,1.774560,1.774620,1.774350,1.774350,0
GBPAUD,201908091452,1.774370,1.774490,1.774010,1.774350,0
GBPAUD,201908091453,1.774350,1.774890,1.774350,1.774780,0
GBPAUD,201908091454,1.774790,1.774920,1.774750,1.774890,0
GBPAUD,201908091455,1.774860,1.774880,1.774460,1.774560,0
GBPAUD,201908091456,1.774560,1.774610,1.774380,1.774380,0
GBPAUD,201908091457,1.774380,1.774940,1.774330,1.774820,0
GBPAUD,201908091458,1.774820,1.774820,1.774610,1.774660,0
GBPAUD,201908091459,1.774710,1.774830,1.774500,1.774700,0
GBPAUD,201908091500,1.774690,1.774860,1.774610,1.774670,0
GBPAUD,201908091501,1.774670,1.774840,1.774620,1.774830,0
GBPAUD,201908091502,1.774820,1.774830,1.774300,1.774350,0
GBPAUD,201908091503,1.774350,1.774630,1.774300,1.774590,0
GBPAUD,201908091504,1.774590,1.775060,1.774520,1.775060,0
GBPAUD,201908091505,1.775090,1.775150,1.774790,1.775120,0
GBPAUD,201908091506,1.775120,1.775150,1.775020,1.775100,0
GBPAUD,201908091507,1.775120,1.775180,1.774940,1.775030,0
GBPAUD,201908091508,1.775030,1.775320,1.774970,1.775310,0
GBPAUD,201908091509,1.775300,1.775390,1.774950,1.774990,0
GBPAUD,201908091510,1.774990,1.775230,1.774960,1.775140,0
GBPAUD,201908091511,1.775120,1.775480,1.775070,1.775420,0
GBPAUD,201908091512,1.775420,1.775690,1.775230,1.775520,0
GBPAUD,201908091513,1.775530,1.775860,1.775500,1.775800,0
GBPAUD,201908091514,1.775790,1.775880,1.775670,1.775700,0
GBPAUD,201908091515,1.775710,1.775770,1.775610,1.775740,0
GBPAUD,201908091516,1.775750,1.775860,1.775650,1.775840,0
GBPAUD,201908091517,1.775850,1.775960,1.775720,1.775860,0
GBPAUD,201908091518,1.775890,1.775920,1.775810,1.775880,0
GBPAUD,201908091519,1.775910,1.776020,1.775570,1.775630,0
GBPAUD,201908091520,1.775640,1.775910,1.775490,1.775760,0
GBPAUD,201908091521,1.775770,1.775870,1.775540,1.775550,0
GBPAUD,201908091522,1.775570,1.775580,1.775370,1.775520,0
GBPAUD,201908091523,1.775520,1.775530,1.774760,1.774820,0
GBPAUD,201908091524,1.774820,1.774920,1.774610,1.774840,0
GBPAUD,201908091525,1.774830,1.774860,1.774560,1.774670,0
GBPAUD,201908091526,1.774670,1.774820,1.774620,1.774630,0
GBPAUD,201908091527,1.774630,1.774660,1.773970,1.774060,0
GBPAUD,201908091528,1.774060,1.774270,1.773900,1.774180,0
GBPAUD,201908091529,1.774180,1.774230,1.773880,1.773910,0
GBPAUD,201908091530,1.773910,1.774550,1.773760,1.774360,0
GBPAUD,201908091531,1.774370,1.774460,1.774270,1.774430,0
GBPAUD,201908091532,1.774390,1.774420,1.774080,1.774190,0
GBPAUD,201908091533,1.774180,1.774320,1.774100,1.774170,0
GBPAUD,201908091534,1.774190,1.774190,1.773920,1.774000,0
GBPAUD,201908091535,1.773970,1.774330,1.773950,1.774310,0
GBPAUD,201908091536,1.774300,1.774630,1.774110,1.774180,0
GBPAUD,201908091537,1.774180,1.774220,1.773910,1.774170,0
GBPAUD,201908091538,1.774150,1.774190,1.771770,1.772110,0
GBPAUD,201908091539,1.772110,1.773130,1.772030,1.772300,0
GBPAUD,201908091540,1.772290,1.772540,1.771920,1.772350,0
GBPAUD,201908091541,1.772350,1.772790,1.771810,1.772660,0
GBPAUD,201908091542,1.772650,1.773210,1.772610,1.772710,0
GBPAUD,201908091543,1.772710,1.773080,1.772590,1.773000,0
GBPAUD,201908091544,1.773010,1.773320,1.772970,1.773310,0
GBPAUD,201908091545,1.773310,1.773970,1.772750,1.772760,0
GBPAUD,201908091546,1.772780,1.773320,1.772770,1.773280,0
GBPAUD,201908091547,1.773260,1.773290,1.772670,1.772670,0
GBPAUD,201908091548,1.772660,1.772960,1.772370,1.772890,0
GBPAUD,201908091549,1.772890,1.773130,1.772660,1.772980,0
GBPAUD,201908091550,1.772980,1.773250,1.772380,1.772550,0
GBPAUD,201908091551,1.772570,1.772720,1.772270,1.772660,0
GBPAUD,201908091552,1.772660,1.772760,1.772190,1.772280,0
GBPAUD,201908091553,1.772250,1.772920,1.772170,1.772890,0
GBPAUD,201908091554,1.772880,1.772960,1.772810,1.772810,0
GBPAUD,201908091555,1.772810,1.773000,1.772370,1.772610,0
GBPAUD,201908091556,1.772670,1.773210,1.772530,1.772720,0
GBPAUD,201908091557,1.772720,1.772910,1.772410,1.772420,0
GBPAUD,201908091558,1.772420,1.773210,1.772220,1.773120,0
GBPAUD,201908091559,1.773100,1.773220,1.772790,1.773010,0
GBPAUD,201908091600,1.773020,1.773270,1.773000,1.773020,0
GBPAUD,201908091601,1.773020,1.773040,1.772840,1.772970,0
GBPAUD,201908091602,1.772970,1.773170,1.772910,1.773050,0
GBPAUD,201908091603,1.773050,1.773420,1.773010,1.773400,0
GBPAUD,201908091604,1.773420,1.773720,1.773400,1.773700,0
GBPAUD,201908091605,1.773720,1.773760,1.773550,1.773710,0
GBPAUD,201908091606,1.773710,1.773870,1.773690,1.773860,0
GBPAUD,201908091607,1.773860,1.773910,1.773590,1.773620,0
GBPAUD,201908091608,1.773620,1.773730,1.773610,1.773730,0
GBPAUD,201908091609,1.773730,1.773770,1.773670,1.773720,0
GBPAUD,201908091610,1.773720,1.773830,1.773660,1.773760,0
GBPAUD,201908091611,1.773740,1.773910,1.773660,1.773910,0
GBPAUD,201908091612,1.773860,1.773860,1.773510,1.773520,0
GBPAUD,201908091613,1.773510,1.773620,1.773490,1.773560,0
GBPAUD,201908091614,1.773560,1.773670,1.773510,1.773660,0
GBPAUD,201908091615,1.773640,1.773710,1.773570,1.773620,0
GBPAUD,201908091616,1.773620,1.773820,1.773560,1.773610,0
GBPAUD,201908091617,1.773560,1.773620,1.773510,1.773530,0
GBPAUD,201908091618,1.773510,1.774500,1.773510,1.774460,0
GBPAUD,201908091619,1.774570,1.774670,1.774430,1.774600,0
GBPAUD,201908091620,1.774600,1.774600,1.774340,1.774460,0
GBPAUD,201908091621,1.774430,1.774510,1.774260,1.774370,0
GBPAUD,201908091622,1.774310,1.774540,1.774270,1.774290,0
GBPAUD,201908091623,1.774290,1.774420,1.774210,1.774230,0
GBPAUD,201908091624,1.774230,1.774230,1.774070,1.774070,0
